day,month,year,opening_value,close_value,min_value,max_value,volume
18,1,2018,10500.100,10432.700,10403.200,10509.200,123091800
17,1,2018,10475.600,10474.600,10441.200,10504.900,144364100
16,1,2018,10479.000,10520.400,10466.200,10572.900,160056900
15,1,2018,10471.600,10467.200,10446.900,10493.700,112255300
12,1,2018,10463.700,10462.400,10443.400,10492.200,154547300
11,1,2018,10435.900,10435.200,10401.200,10475.000,208917700
10,1,2018,10423.200,10428.300,10399.100,10474.900,210844800
9,1,2018,10400.900,10426.500,10385.600,10461.900,132564600
8,1,2018,10439.800,10398.400,10398.400,10456.900,135172700
5,1,2018,10343.100,10411.400,10343.100,10411.400,145843400
4,1,2018,10154.600,10314.400,10151.000,10325.000,189788300
3,1,2018,10101.400,10116.000,10083.600,10145.200,137802800
2,1,2018,10089.600,10079.100,10017.000,10097.900,146991300
29,12,2017,10091.300,10043.900,10028.700,10100.200,118042900
28,12,2017,10150.300,10093.100,10076.500,10162.800,97238360
27,12,2017,10167.200,10165.200,10138.800,10213.200,96218020
22,12,2017,10145.600,10182.000,10138.300,10235.800,138510600
21,12,2017,10192.600,10304.600,10144.400,10322.600,152663400
20,12,2017,10246.500,10207.700,10140.500,10246.500,129664900
19,12,2017,10239.000,10234.300,10228.400,10283.500,116423200
18,12,2017,10197.900,10244.100,10188.100,10257.800,178889800
15,12,2017,10156.700,10150.400,10113.800,10212.300,321595200
14,12,2017,10250.000,10176.500,10176.500,10293.100,170193600
13,12,2017,10300.200,10260.500,10260.500,10355.000,132939800
12,12,2017,10319.600,10288.300,10248.100,10326.200,160150900
11,12,2017,10339.300,10306.900,10285.100,10348.800,141869500
8,12,2017,10322.500,10321.100,10316.500,10380.300,161045100
7,12,2017,10195.800,10262.600,10171.300,10271.200,129943800
6,12,2017,10156.400,10184.000,10098.100,10201.800,146631100
5,12,2017,10204.600,10211.300,10162.300,10246.100,132385800
4,12,2017,10182.800,10208.600,10127.600,10248.400,143875100
1,12,2017,10225.500,10085.000,10083.800,10225.500,183507100
30,11,2017,10266.600,10211.000,10211.000,10323.100,270742600
29,11,2017,10221.800,10267.700,10211.100,10314.200,216014600
28,11,2017,10083.800,10144.400,10059.500,10148.800,117467900
27,11,2017,10027.400,10063.100,10014.400,10136.600,114372400
24,11,2017,10044.900,10053.500,10036.600,10125.400,111154500
23,11,2017,9994.100,10032.800,9983.200,10079.200,118608700
22,11,2017,10010.200,10013.900,10005.800,10092.400,124899000
21,11,2017,10017.400,9993.400,9989.300,10072.200,146583800
20,11,2017,9999.700,10025.500,9981.300,10061.800,115329400
17,11,2017,10074.400,10010.400,9998.700,10087.500,182668400
16,11,2017,10074.000,10088.700,10043.100,10173.500,161035600
15,11,2017,9920.600,10013.900,9889.400,10029.800,178551000
14,11,2017,10063.600,9990.400,9970.900,10101.800,143165300
13,11,2017,10124.000,10049.900,9984.200,10124.000,143989700
10,11,2017,10138.600,10092.700,10075.800,10168.000,158359400
9,11,2017,10223.200,10141.100,10117.200,10244.700,163555100
8,11,2017,10236.200,10228.700,10155.400,10242.700,173574400
7,11,2017,10365.700,10230.700,10212.500,10376.200,166404200
6,11,2017,10358.100,10316.500,10264.000,10358.100,131982800
3,11,2017,10463.300,10357.800,10295.900,10464.300,190286600
2,11,2017,10509.000,10457.800,10403.200,10538.400,155335600
1,11,2017,10591.400,10506.700,10486.200,10594.200,200543400
31,10,2017,10463.200,10523.500,10438.100,10570.500,238017300
30,10,2017,10321.200,10446.000,10293.000,10470.700,266075500
27,10,2017,10354.300,10197.500,10136.900,10382.400,290366700
26,10,2017,10140.300,10347.800,10121.200,10422.700,374887200
25,10,2017,10199.000,10153.300,10137.100,10273.400,180681800
24,10,2017,10150.600,10205.700,10148.300,10235.400,157492600
23,10,2017,10202.400,10161.400,10141.400,10216.400,145125400
20,10,2017,10202.000,10222.700,10176.500,10249.000,196126000
19,10,2017,10251.300,10191.500,10167.400,10276.600,116678500
18,10,2017,10237.000,10273.400,10165.400,10283.500,181891400
17,10,2017,10164.900,10241.200,10134.000,10297.100,112349100
16,10,2017,10244.400,10176.800,10153.900,10248.700,102650500
13,10,2017,10298.600,10258.000,10231.500,10299.700,141950000
12,10,2017,10284.500,10287.800,10255.100,10301.000,24788400
11,10,2017,10304.600,10288.400,10247.300,10313.100,172783000
10,10,2017,10225.000,10139.300,10107.800,10225.000,143740600
9,10,2017,10210.600,10236.000,10206.100,10306.800,173267900
6,10,2017,10185.200,10177.800,10116.600,10214.500,156134000
5,10,2017,9934.300,10214.700,9922.300,10259.900,327001700
4,10,2017,10226.800,9964.900,9947.300,10226.800,348214600
3,10,2017,10250.600,10257.500,10151.100,10276.600,173270700
2,10,2017,10262.300,10255.700,10185.900,10327.200,249447000
29,9,2017,10336.900,10381.500,10277.500,10381.500,199148100
28,9,2017,10381.200,10328.500,10319.400,10406.500,178756800
27,9,2017,10221.300,10368.900,10216.700,10398.900,218242200
26,9,2017,10203.800,10189.600,10166.700,10224.700,118754700
25,9,2017,10270.000,10216.500,10186.700,10272.400,146849900
22,9,2017,10286.600,10305.000,10270.900,10313.900,130093900
21,9,2017,10318.200,10297.000,10266.800,10340.800,149861300
20,9,2017,10349.000,10280.400,10248.400,10375.500,98837770
19,9,2017,10312.200,10378.400,10296.100,10399.100,129987400
18,9,2017,10358.000,10338.400,10330.100,10410.200,133377700
15,9,2017,10321.200,10317.400,10287.200,10370.800,302199200
14,9,2017,10352.700,10361.100,10284.300,10365.100,156376500
13,9,2017,10324.800,10371.000,10308.000,10395.100,170750900
12,9,2017,10354.500,10336.200,10324.700,10372.500,129026600
11,9,2017,10199.900,10322.600,10197.800,10343.500,145464200
8,9,2017,10118.400,10129.600,10087.600,10165.700,141953700
7,9,2017,10175.200,10124.900,10118.400,10189.500,179636700
6,9,2017,10130.900,10131.000,10096.800,10176.900,132345600
5,9,2017,10244.700,10179.800,10173.600,10287.600,136704600
4,9,2017,10234.100,10243.200,10229.800,10274.700,83202710
1,9,2017,10328.800,10325.500,10314.100,10366.500,103848500
31,8,2017,10279.500,10299.500,10275.100,10354.300,179780900
30,8,2017,10264.600,10255.400,10216.800,10274.300,62262140
29,8,2017,10233.200,10192.600,10134.300,10244.700,147974000
28,8,2017,10313.700,10285.900,10284.200,10360.200,51536990
25,8,2017,10373.900,10345.300,10334.000,10419.800,71646640
24,8,2017,10378.700,10357.400,10357.200,10421.900,98551770
23,8,2017,10414.000,10338.100,10309.800,10445.000,95485290
22,8,2017,10425.200,10409.800,10360.200,10440.400,83380250
21,8,2017,10360.000,10360.200,10330.400,10418.200,84931040
18,8,2017,10323.600,10385.700,10284.800,10392.500,129448100
17,8,2017,10535.700,10443.800,10428.600,10537.100,129085000
16,8,2017,10521.000,10544.300,10517.400,10575.900,95932840
15,8,2017,10489.000,10481.500,10436.700,10508.700,79389790
14,8,2017,10329.400,10461.200,10329.300,10490.600,108126800
11,8,2017,10377.300,10282.900,10252.400,10399.000,163182000
10,8,2017,10576.600,10450.000,10416.700,10584.300,148105500
9,8,2017,10681.400,10596.000,10525.100,10705.900,153526500
8,8,2017,10674.400,10734.700,10665.200,10758.200,111255100
7,8,2017,10682.800,10676.500,10643.500,10689.800,90544600
4,8,2017,10525.000,10658.400,10516.400,10696.100,148692900
3,8,2017,10487.200,10549.100,10416.900,10553.800,133004200
2,8,2017,10592.300,10513.900,10493.100,10607.800,135542300
1,8,2017,10613.400,10586.700,10510.900,10622.200,150972800
31,7,2017,10536.600,10502.200,10495.400,10593.900,166102800
28,7,2017,10574.400,10536.100,10497.700,10577.300,226261700
27,7,2017,10549.300,10603.400,10544.400,10652.900,161507700
26,7,2017,10523.800,10575.400,10508.500,10584.600,152251800
25,7,2017,10451.200,10523.400,10446.200,10621.300,206504500
24,7,2017,10432.000,10446.500,10368.100,10480.200,161233400
21,7,2017,10530.700,10426.900,10381.200,10562.800,143555800
20,7,2017,10597.400,10564.800,10534.800,10627.200,244518200
19,7,2017,10533.900,10588.100,10456.100,10588.100,275332600
18,7,2017,10616.000,10524.500,10511.500,10684.600,179655500
17,7,2017,10665.500,10643.500,10604.200,10670.300,95555110
14,7,2017,10664.600,10655.100,10619.300,10704.300,164865000
13,7,2017,10594.500,10658.300,10583.100,10674.100,205967900
12,7,2017,10482.200,10560.400,10470.500,10580.500,191888400
11,7,2017,10531.500,10449.100,10438.800,10536.900,156562500
10,7,2017,10525.400,10509.500,10451.400,10535.900,152202800
7,7,2017,10495.200,10488.800,10436.000,10505.700,164172700
6,7,2017,10546.100,10498.400,10402.000,10546.200,211678300
5,7,2017,10535.900,10523.600,10509.500,10589.500,191741800
4,7,2017,10543.300,10566.700,10530.300,10611.400,150484000
3,7,2017,10507.600,10604.200,10502.200,10615.100,161641800
30,6,2017,10541.200,10444.500,10433.200,10583.700,197988500
29,6,2017,10735.900,10531.100,10514.500,10772.000,242894100
28,6,2017,10607.800,10702.700,10526.600,10716.700,232685600
27,6,2017,10674.000,10647.900,10643.900,10726.200,180892300
26,6,2017,10666.100,10696.600,10656.500,10757.000,123202500
23,6,2017,10685.600,10630.800,10596.300,10715.500,120330400
22,6,2017,10709.600,10709.900,10641.900,10725.200,128773800
21,6,2017,10721.900,10740.700,10615.900,10761.500,138994100
20,6,2017,10892.300,10746.100,10746.100,10901.500,155900900
19,6,2017,10839.800,10848.900,10807.600,10884.200,151494000
16,6,2017,10731.900,10759.400,10702.100,10786.300,348073200
15,6,2017,10750.800,10699.600,10598.000,10751.600,225300500
14,6,2017,10858.500,10775.800,10775.300,10934.000,189418700
13,6,2017,10872.600,10882.100,10846.500,10937.000,154037100
12,6,2017,10929.700,10842.400,10818.500,10936.600,193102400
9,6,2017,10947.200,10978.300,10884.700,11048.000,223090700
8,6,2017,10847.200,10953.100,10837.400,10981.300,262972200
7,6,2017,10813.600,10871.700,10761.700,10946.900,276982200
6,6,2017,10859.000,10879.700,10817.900,10907.800,403560300
5,6,2017,10889.600,10884.700,10842.100,10916.400,297625800
2,6,2017,10960.000,10905.900,10879.600,11007.700,426278800
1,6,2017,10891.600,10881.000,10836.400,10909.100,434893600
31,5,2017,10885.000,10880.000,10856.200,10957.800,740246400
30,5,2017,10812.500,10876.900,10788.700,10918.500,217854300
29,5,2017,10864.000,10884.000,10844.800,10915.400,110544400
26,5,2017,10911.100,10904.200,10801.600,10918.800,179953300
25,5,2017,10971.200,10937.700,10920.700,10983.900,184795500
24,5,2017,10931.200,10907.400,10882.300,10942.800,204710400
23,5,2017,10766.300,10916.300,10756.500,10928.700,238314200
22,5,2017,10843.500,10793.400,10761.400,10851.000,226730400
19,5,2017,10711.800,10835.400,10689.900,10843.600,320250400
18,5,2017,10727.800,10684.900,10564.300,10756.500,414319000
17,5,2017,10925.900,10786.100,10761.300,10965.900,304084200
16,5,2017,10959.800,10982.400,10928.300,10991.200,263755600
15,5,2017,10941.100,10957.800,10891.900,10960.500,200105000
12,5,2017,10861.900,10897.000,10836.000,10907.600,262435000
11,5,2017,11051.300,10861.400,10823.900,11052.600,400682600
10,5,2017,11029.600,11034.800,10958.400,11053.500,347633500
9,5,2017,11120.100,11049.200,11047.100,11135.100,268383400
8,5,2017,11177.300,11096.300,11036.800,11184.400,316178000
5,5,2017,10971.500,11135.400,10967.200,11135.400,363491900
4,5,2017,10872.100,11012.900,10856.400,11012.900,310817000
3,5,2017,10793.000,10837.000,10769.000,10841.100,192962800
2,5,2017,10737.700,10820.300,10719.400,10820.300,225313300
28,4,2017,10658.400,10715.800,10622.800,10745.500,298337300
27,4,2017,10718.800,10683.900,10663.300,10722.200,273464800
26,4,2017,10810.400,10763.400,10710.900,10815.300,278421400
25,4,2017,10786.100,10783.100,10719.000,10828.800,299930000
24,4,2017,10714.200,10766.800,10668.000,10769.800,496989600
21,4,2017,10388.600,10377.000,10307.700,10434.400,325215300
20,4,2017,10349.300,10372.500,10328.500,10473.900,292272500
19,4,2017,10272.700,10370.300,10266.000,10377.500,324419400
18,4,2017,10365.600,10264.500,10216.900,10370.600,283861300
13,4,2017,10347.900,10326.100,10264.600,10350.400,233810100
12,4,2017,10441.300,10360.500,10353.800,10486.000,310210400
11,4,2017,10381.400,10416.300,10358.900,10463.200,309439500
10,4,2017,10507.900,10437.700,10436.500,10509.000,222748500
7,4,2017,10466.900,10529.000,10443.500,10529.000,194305600
6,4,2017,10349.600,10518.900,10322.000,10534.500,230287500
5,4,2017,10377.200,10402.700,10369.100,10467.300,254049700
4,4,2017,10304.100,10361.200,10270.300,10361.200,303646300
3,4,2017,10457.700,10325.300,10324.600,10457.700,321622900
31,3,2017,10368.500,10462.900,10352.200,10462.900,252476900
30,3,2017,10372.100,10405.900,10348.500,10406.000,207203700
29,3,2017,10409.200,10367.600,10303.200,10424.500,232255800
28,3,2017,10345.600,10389.000,10312.900,10394.800,215145300
27,3,2017,10218.500,10302.900,10191.100,10302.900,221937100
24,3,2017,10312.500,10309.400,10276.200,10330.300,189556100
23,3,2017,10248.900,10324.900,10202.000,10324.900,226579900
22,3,2017,10151.800,10229.300,10092.800,10268.800,299747100
21,3,2017,10270.500,10211.900,10188.900,10334.700,313017600
20,3,2017,10216.700,10214.000,10189.000,10243.000,188819600
17,3,2017,10153.000,10245.800,10143.900,10250.200,452778600
16,3,2017,10090.800,10168.000,10063.700,10175.300,412425100
15,3,2017,9931.200,9983.200,9913.200,10000.100,265807200
14,3,2017,9987.700,9905.100,9886.900,9995.000,234655700
13,3,2017,10020.000,9995.900,9957.400,10023.400,193631600
10,3,2017,10038.800,10006.400,9989.100,10091.400,405124800
9,3,2017,9844.900,9998.400,9837.400,10014.500,390804800
8,3,2017,9792.300,9850.500,9785.100,9881.300,247118100
7,3,2017,9817.700,9801.700,9767.400,9819.800,172061100
6,3,2017,9772.300,9804.100,9753.900,9825.300,228402800
3,3,2017,9694.500,9798.500,9669.200,9799.600,308709300
2,3,2017,9753.100,9716.000,9715.800,9762.300,275016300
1,3,2017,9618.000,9751.500,9616.600,9756.500,351704200
28,2,2017,9515.000,9555.500,9484.000,9570.700,279234600
27,2,2017,9494.000,9464.300,9427.700,9499.300,194245300
24,2,2017,9513.700,9453.500,9383.100,9530.400,285872900
23,2,2017,9519.800,9493.400,9479.700,9541.800,276005300
22,2,2017,9577.700,9477.200,9439.700,9606.100,280841300
21,2,2017,9523.600,9561.000,9467.600,9591.300,209805000
20,2,2017,9564.400,9526.600,9512.000,9577.700,178864500
17,2,2017,9564.800,9500.300,9438.200,9571.000,234061700
16,2,2017,9582.500,9554.700,9526.000,9614.600,213987000
15,2,2017,9557.100,9584.100,9528.200,9612.800,235349200
14,2,2017,9489.100,9510.200,9461.000,9528.600,206909700
13,2,2017,9421.900,9484.100,9387.700,9501.300,178862800
10,2,2017,9478.200,9378.100,9356.000,9498.300,231384700
9,2,2017,9353.900,9438.400,9318.100,9444.900,274080900
8,2,2017,9362.000,9329.700,9236.600,9378.400,312727400
7,2,2017,9321.900,9331.500,9304.500,9389.200,284076000
6,2,2017,9459.400,9357.300,9337.400,9482.000,287143900
3,2,2017,9435.300,9462.700,9396.800,9482.600,393825900
2,2,2017,9321.200,9406.400,9301.500,9426.400,293592400
1,2,2017,9416.000,9330.800,9304.500,9423.300,304379900
31,1,2017,9365.900,9315.200,9315.200,9430.300,282766800
30,1,2017,9460.600,9361.300,9349.100,9472.800,220036700
27,1,2017,9531.400,9504.100,9420.200,9533.500,234868100
26,1,2017,9601.600,9512.800,9495.500,9623.500,285947300
25,1,2017,9483.500,9549.300,9479.400,9588.800,404755500
24,1,2017,9319.200,9387.200,9296.600,9387.200,201309700
23,1,2017,9337.800,9304.800,9279.000,9362.400,197619300
20,1,2017,9377.500,9380.100,9345.200,9439.000,238865500
19,1,2017,9406.400,9379.100,9327.400,9431.300,259102800
18,1,2017,9425.100,9386.200,9362.200,9430.800,211880300
17,1,2017,9390.400,9394.900,9361.900,9429.000,255119800
16,1,2017,9457.200,9410.000,9407.800,9465.200,197583800
13,1,2017,9445.100,9511.600,9416.700,9524.300,210314400
12,1,2017,9378.000,9407.400,9343.000,9452.300,261902900
11,1,2017,9456.400,9408.600,9378.600,9468.100,298554800
10,1,2017,9497.100,9452.000,9425.000,9497.300,220458300
9,1,2017,9536.900,9492.800,9446.200,9536.900,194378000
6,1,2017,9487.000,9515.900,9451.200,9515.900,144566300
5,1,2017,9427.900,9488.200,9413.600,9507.200,221279300
4,1,2017,9522.100,9462.900,9424.100,9538.400,238018000
3,1,2017,9448.300,9494.700,9438.800,9552.100,280878700
2,1,2017,9332.600,9418.700,9318.100,9432.600,108389900
30,12,2016,9310.000,9352.100,9293.200,9352.100,166814400
29,12,2016,9283.400,9327.100,9269.500,9333.400,130742400
28,12,2016,9357.200,9344.900,9317.700,9369.200,151820400
27,12,2016,9354.800,9376.600,9346.900,9390.900,109294800
23,12,2016,9347.400,9367.700,9339.600,9377.900,156027000
22,12,2016,9341.500,9333.600,9297.500,9374.800,181125400
21,12,2016,9384.700,9371.700,9300.300,9420.800,336065600
20,12,2016,9329.100,9407.900,9322.300,9421.500,261181900
19,12,2016,9376.800,9336.700,9336.000,9387.000,266991700
16,12,2016,9310.300,9412.800,9299.300,9452.900,577320300
15,12,2016,9225.800,9340.800,9220.300,9354.800,363016800
14,12,2016,9306.900,9218.400,9207.100,9319.400,297101300
13,12,2016,9160.900,9331.300,9132.600,9341.900,362541300
12,12,2016,9171.700,9186.400,9148.500,9208.600,258101300
9,12,2016,9121.100,9169.600,9093.400,9179.400,330164800
8,12,2016,9002.500,9145.400,8992.600,9179.600,468932800
7,12,2016,8951.200,8960.400,8912.600,8974.700,361002000
6,12,2016,8692.400,8893.300,8670.500,8906.600,316375500
5,12,2016,8533.900,8664.700,8512.400,8750.800,287995000
2,12,2016,8610.600,8607.100,8576.000,8635.600,249927400
1,12,2016,8671.600,8669.200,8632.700,8711.300,365923400
30,11,2016,8662.700,8688.200,8638.400,8714.900,350822000
29,11,2016,8614.300,8667.000,8591.400,8697.800,215903500
28,11,2016,8651.800,8619.300,8586.700,8698.900,270082700
25,11,2016,8671.000,8674.400,8623.800,8674.800,170456600
24,11,2016,8657.400,8657.200,8614.600,8672.700,166344500
23,11,2016,8666.600,8627.500,8604.800,8673.600,273134500
22,11,2016,8672.800,8651.500,8640.700,8684.700,285020700
21,11,2016,8659.900,8614.600,8558.500,8660.900,199677200
18,11,2016,8754.700,8622.900,8581.500,8756.300,293094300
17,11,2016,8622.400,8718.000,8611.600,8718.000,274428900
16,11,2016,8712.900,8638.500,8563.600,8753.100,287027500
15,11,2016,8665.700,8687.100,8620.600,8707.900,282996400
14,11,2016,8733.000,8658.200,8602.100,8765.200,331686800
11,11,2016,8819.500,8639.200,8614.100,8840.100,358277200
10,11,2016,8983.000,8756.800,8708.400,9053.900,559622100
9,11,2016,8595.300,8901.500,8570.400,8901.900,582353800
8,11,2016,8936.800,8937.000,8859.800,8952.000,253818500
7,11,2016,8949.400,8918.800,8890.700,8960.100,211367900
4,11,2016,8862.300,8791.600,8755.100,8866.100,230506300
3,11,2016,8858.200,8879.900,8835.500,8929.700,248753000
2,11,2016,8972.800,8873.400,8864.800,8973.900,271690400
1,11,2016,9206.500,9040.700,9032.000,9214.100,224858200
31,10,2016,9144.900,9143.300,9109.200,9171.700,271723100
28,10,2016,9150.400,9201.300,9086.000,9206.600,341230200
27,10,2016,9163.500,9197.200,9102.800,9200.000,310939300
26,10,2016,9151.500,9173.300,9111.200,9183.700,271798600
25,10,2016,9207.800,9139.700,9116.400,9236.600,286933500
24,10,2016,9156.400,9216.200,9145.500,9255.300,335319800
21,10,2016,9063.700,9100.400,9035.600,9100.400,260459500
20,10,2016,8975.400,9061.200,8961.600,9077.200,297549800
19,10,2016,8890.300,8950.100,8842.500,8956.900,261206800
18,10,2016,8786.500,8865.300,8769.900,8879.800,253498100
17,10,2016,8721.000,8740.700,8714.500,8784.800,215142900
14,10,2016,8640.800,8767.900,8635.500,8800.800,244609600
13,10,2016,8634.900,8608.700,8551.200,8634.900,289157500
12,10,2016,8714.500,8686.500,8677.100,8760.000,165217700
11,10,2016,8690.400,8693.200,8657.500,8752.600,210898300
10,10,2016,8631.300,8701.500,8566.700,8713.700,200512900
7,10,2016,8759.900,8624.300,8596.000,8762.300,284890200
6,10,2016,8820.800,8780.300,8742.300,8846.400,207600500
5,10,2016,8691.300,8778.300,8669.300,8788.200,243782000
4,10,2016,8769.000,8769.000,8741.200,8810.100,212647000
3,10,2016,8759.000,8751.600,8707.200,8788.900,157193600
30,9,2016,8649.000,8779.400,8543.100,8805.400,452000800
29,9,2016,8834.000,8796.300,8778.400,8864.800,226720500
28,9,2016,8744.000,8740.400,8715.800,8806.500,196357700
27,9,2016,8776.000,8688.200,8634.200,8781.000,268218800
26,9,2016,8765.400,8711.400,8630.000,8765.400,261947400
23,9,2016,8885.900,8823.600,8785.800,8893.900,315879000
22,9,2016,8819.800,8934.900,8815.300,8966.100,279394200
21,9,2016,8817.000,8758.500,8748.000,8837.400,247434800
20,9,2016,8695.100,8686.100,8649.500,8735.200,167672000
19,9,2016,8723.500,8715.500,8689.500,8736.300,185972500
16,9,2016,8700.900,8633.400,8603.300,8725.100,406191900
15,9,2016,8697.000,8720.500,8665.400,8742.800,214617800
14,9,2016,8769.900,8702.400,8684.200,8779.600,232216100
13,9,2016,8907.200,8724.200,8724.200,8924.000,216031400
12,9,2016,8877.100,8866.600,8790.800,8880.700,243739800
9,9,2016,9065.500,9042.200,9038.200,9135.800,144299500
8,9,2016,9028.600,9101.100,8974.900,9115.600,251730200
7,9,2016,8931.800,9006.200,8908.700,9021.900,144831900
6,9,2016,8991.400,8899.500,8893.900,8996.300,187938400
5,9,2016,8928.400,8953.300,8913.500,8979.300,153716100
2,9,2016,8789.900,8908.900,8743.200,8912.600,227596500
1,9,2016,8746.300,8762.800,8730.800,8884.900,300780300
31,8,2016,8677.400,8716.800,8671.400,8780.700,297356800
30,8,2016,8629.400,8685.400,8629.000,8731.900,155905500
29,8,2016,8611.200,8616.400,8573.700,8660.900,98605550
26,8,2016,8595.700,8659.500,8566.500,8673.900,125654500
25,8,2016,8612.300,8599.500,8555.000,8628.100,132154700
24,8,2016,8532.000,8655.500,8509.800,8665.900,196134900
23,8,2016,8512.800,8580.900,8506.300,8602.400,163441900
22,8,2016,8431.300,8468.000,8407.600,8522.800,135099200
19,8,2016,8556.200,8450.600,8393.500,8556.300,162782700
18,8,2016,8555.100,8550.100,8481.300,8555.100,166802000
17,8,2016,8646.200,8487.000,8485.600,8652.700,154959300
16,8,2016,8689.000,8621.700,8621.700,8714.300,153277400
15,8,2016,8711.000,8720.600,8694.600,8753.600,81080050
12,8,2016,8704.500,8716.400,8698.000,8747.600,123766500
11,8,2016,8699.000,8719.500,8626.500,8719.500,142879200
10,8,2016,8610.500,8658.900,8598.700,8688.600,187369700
9,8,2016,8541.100,8665.400,8531.800,8673.900,166826100
8,8,2016,8573.500,8562.500,8548.100,8632.400,171197100
5,8,2016,8422.400,8539.400,8422.000,8552.500,179769100
4,8,2016,8324.100,8385.500,8318.600,8424.600,214141800
3,8,2016,8319.100,8263.500,8229.400,8329.700,244861000
2,8,2016,8495.600,8277.300,8256.600,8498.200,342281900
1,8,2016,8667.500,8513.400,8496.800,8679.100,258295400
29,7,2016,8525.100,8587.200,8505.600,8619.000,293413200
28,7,2016,8630.000,8479.200,8479.200,8659.100,256587100
27,7,2016,8593.600,8661.400,8581.600,8720.200,240186300
26,7,2016,8574.500,8560.200,8485.800,8587.300,214209300
25,7,2016,8605.700,8575.700,8537.100,8647.600,187645100
22,7,2016,8566.300,8599.900,8516.300,8618.900,299865000
21,7,2016,8589.300,8583.600,8501.000,8620.900,274297800
20,7,2016,8556.000,8575.500,8470.300,8576.600,228569300
19,7,2016,8490.700,8485.200,8439.300,8559.000,221863600
18,7,2016,8552.900,8524.400,8446.300,8609.100,208110000
15,7,2016,8527.300,8531.000,8446.200,8582.300,264729100
14,7,2016,8563.700,8552.300,8454.200,8593.800,271812400
13,7,2016,8471.900,8473.900,8426.400,8580.300,384221700
12,7,2016,8313.800,8506.000,8292.600,8528.300,376504700
11,7,2016,8265.800,8305.100,8168.700,8319.700,245091400
8,7,2016,7985.600,8185.900,7961.200,8242.800,327413800
7,7,2016,7996.400,8008.200,7966.300,8064.400,269739200
6,7,2016,8005.700,7926.200,7857.800,8040.100,376839600
5,7,2016,8176.200,8067.600,8050.400,8196.000,321763000
4,7,2016,8302.900,8255.900,8229.400,8328.100,216883900
1,7,2016,8240.100,8268.900,8134.100,8304.400,304249300
30,6,2016,8081.700,8163.300,7993.900,8186.800,456692600
29,6,2016,7947.000,8105.300,7935.100,8105.300,407524600
28,6,2016,7836.800,7835.000,7793.700,7916.900,467336500
27,6,2016,8001.500,7645.500,7579.800,8053.200,768018900
24,6,2016,8263.600,7787.700,7743.400,8328.400,1084476000
23,6,2016,8758.900,8885.300,8684.800,8912.000,319105900
22,6,2016,8711.900,8702.000,8605.700,8774.300,247584300
21,6,2016,8636.900,8667.300,8607.700,8697.900,272659900
20,6,2016,8592.700,8647.100,8578.600,8652.100,281896800
17,6,2016,8290.200,8362.000,8278.300,8425.200,472788200
16,6,2016,8150.700,8199.900,8107.000,8220.600,331333900
15,6,2016,8216.800,8250.800,8193.300,8315.800,322391100
14,6,2016,8238.600,8126.700,8124.800,8270.400,342432200
13,6,2016,8388.200,8303.800,8291.500,8424.900,290427500
10,6,2016,8732.200,8490.500,8486.800,8732.600,388954600
9,6,2016,8806.800,8769.500,8751.300,8832.700,316748600
8,6,2016,8857.900,8831.400,8798.200,8866.900,252005700
7,6,2016,8873.000,8894.500,8865.800,8945.900,208139400
6,6,2016,8810.100,8823.500,8785.600,8870.900,180467900
3,6,2016,9004.300,8801.600,8756.800,9038.400,272779100
2,6,2016,8918.600,8957.900,8907.500,9056.600,316094100
1,6,2016,9028.300,8916.900,8880.900,9033.400,264047200
31,5,2016,9130.500,9034.000,9013.200,9155.500,309221200
30,5,2016,9110.900,9116.900,9066.500,9134.000,119753200
27,5,2016,9045.400,9107.300,9026.600,9126.300,262448800
26,5,2016,9074.400,9079.200,9020.400,9101.800,383453400
25,5,2016,8988.500,9125.000,8982.100,9149.300,307936100
24,5,2016,8687.300,8918.100,8670.900,8938.800,208850000
23,5,2016,8776.200,8714.000,8677.300,8809.900,181046800
20,5,2016,8737.500,8771.200,8713.800,8793.800,121390800
19,5,2016,8745.500,8674.700,8669.600,8785.200,245147900
18,5,2016,8647.300,8775.100,8632.800,8797.200,201504000
17,5,2016,8743.700,8698.700,8645.800,8829.500,221831300
16,5,2016,8626.400,8682.100,8579.800,8701.600,120694400
13,5,2016,8622.700,8721.500,8596.300,8752.600,211088900
12,5,2016,8629.400,8663.100,8582.200,8787.000,247425000
11,5,2016,8773.000,8663.900,8614.100,8793.700,217295500
10,5,2016,8749.400,8775.200,8711.800,8831.100,225696500
9,5,2016,8776.100,8660.800,8643.600,8839.700,249799400
6,5,2016,8659.500,8702.100,8563.900,8768.300,266577400
5,5,2016,8698.200,8689.400,8660.900,8792.500,237813300
4,5,2016,8767.800,8654.300,8648.600,8802.300,279480200
3,5,2016,9009.400,8764.900,8753.700,9015.100,297607600
2,5,2016,9066.900,9022.100,8980.800,9092.600,144920400
29,4,2016,9161.400,9025.700,9025.700,9195.900,333507900
28,4,2016,9227.600,9269.000,9085.500,9269.000,353270500
27,4,2016,9306.700,9332.600,9277.000,9360.200,306651800
26,4,2016,9171.900,9283.000,9162.700,9299.500,295440900
25,4,2016,9225.400,9140.000,9123.700,9257.500,232568900
22,4,2016,9183.900,9232.800,9161.600,9244.400,299600000
21,4,2016,9178.500,9197.200,9120.600,9218.700,324423800
20,4,2016,8948.400,9147.200,8940.000,9161.900,305434000
